"area_code","bezirk","time","population_total","unemp","outside_labour_force","unemp_rate","rental_price","gross_income","download_speed","flood_risk","nuts3","gdp","schools","area_in_km2","pop_density","real_estate_price","duration_car_in_min_urban_centre","duration_train_in_min_urban_centre","c_500","c_1000","c_10_19","c_20_49","c_50_99","c_250_499","c_100_250","rural_level","district_type","land_price","universities_within_5km","fhs_within_5km","year","rental_rate","w_permit_1_2","w_permit_3_10","w_permit_11","green_ratio","green_with_arable_ratio"
705,"Kufstein <705>",2017,107233,2610,49352,0.0450925174064028,14.2,30609.8583497528,1130.02098571014,0.0316879677147936,"AT335",44700,77,969.97,110.552903698053,2804,58.6,52.5333333333333,2,3,354,207,69,8,37,410,"rural",267.3,0,1,2017,27.1890002843802,700,137,57,0.690843589263031,0.70203660898357
706,"Landeck <706>",2017,44208,3230,20363,0.135458167330677,11.8,25626.6272646737,928.075893322854,0.00900153295402015,"AT334",42800,62,1595.14,27.7141818273004,2876,63.9666666666667,62.583333333333,2,0,114,84,19,3,11,430,"rural",235.3,0,0,2017,18.0186942407768,284,35,13,0.58085475201716,0.581104169004951
707,"Lienz <707>",2017,48879,1833,23054,0.0709777347531462,10.4,27987.5463581977,1178.54505072468,0.0110828811637009,"AT333",33700,62,2020.08,24.1965664726149,1832,159.366666666667,250.566666666667,2,1,165,106,20,3,9,430,"rural",95.4,0,0,2017,18.4384462723761,284,34,20,0.564282398278814,0.57176516395693
708,"Reutte <708>",2017,32399,959,15823,0.0578547297297297,9.8,29489.5502545874,881.764147908467,0.0190988091294601,"AT331",44200,48,1236.67,26.198581674982,1626,85.6333333333333,148.616666666667,3,1,106,56,18,1,7,430,"rural",118.7,0,0,2017,20.6433820804398,244,16,21,0.731498470948012,0.731498470948012
709,"Schwaz <709>",2017,82673,2489,37527,0.0551322376290258,13.7,28640.8377961055,1227.94000692755,0.0456219841245633,"AT335",44700,78,1843.18,44.8534597814646,3000,35.4,27,2,2,300,204,49,10,21,410,"rural",277.7,0,0,2017,23.3197543539439,513,124,46,0.627431821655495,0.633987641651564
801,"Bludenz <801>",2017,63180,1961,29853,0.0588411798241666,13,31391.3822342283,913.473403313224,0.0135552584757037,"AT341",46000,60,1287.64,49.0665092727781,3446,35.45,46.066666666667,2,1,183,116,37,7,23,410,"rural",222.3,0,0,2017,25.6184532842345,371,91,38,0.701061925784513,0.703559638865688
802,"Bregenz <802>",2017,132933,3625,62850,0.0517243839447512,15.9,32696.4374643901,1353.46473804706,0.0312008834658646,"AT342",45400,103,863.36,153.97169199407,3421,0,0,5,8,399,277,55,19,46,310,"rural",310.7,0,0,2017,30.3388814498663,649,133,68,0.62590954487088,0.634410519807866
803,"Dornbirn <803>",2017,87412,2434,41719,0.0532685531700698,14.8,32522.5901263449,1517.36754302066,0.0404312379150463,"AT342",45400,51,172.36,507.147830122998,3889,16,9,3,4,305,171,44,7,32,101,"urban",475.7,0,1,2017,32.13598267126,389,88,70,0.55411325653091,0.60809129752826
804,"Feldkirch <804>",2017,105227,2413,48858,0.0428072167326013,15,32185.6623831737,1587.51804445392,0.0262766296060928,"AT342",45400,89,278.31,378.092774244547,3439,30,44,7,1,297,205,55,19,39,101,"urban",368.2,1,0,2017,24.7573080878941,725,176,74,0.597033201553371,0.671762936010916
901,"Wien 1.,Innere Stadt <90101>",2017,16465,356,8456,0.0444499937570233,19.8,53965.9699409477,8125.75829947111,0,"AT130",48800,13,2.86,5756.99300699301,9368,0,0,21,23,779,427,150,19,96,101,"urban",3000,13,4,2017,80.9365872093188,0,1,5,0.0960264900662252,0.0960264900662252
902,"Wien 2.,Leopoldstadt <90201>",2017,105003,7131,50952,0.131930954098907,14.5,31073.4217444742,4696.79902437551,0.0960991905416051,"AT130",48800,64,19.242,5456.96913002806,4327,16,16,10,12,309,173,75,21,61,101,"urban",3000,11,2,2017,78.8264405842953,66,1,51,0.322127446061214,0.322127446061214
903,"Wien 3.,Landstra e <90301>",2017,90183,5214,42699,0.109805408137478,15.4,36221.8418908609,5252.13575493947,0,"AT130",48800,42,7.39,12203.3829499323,4483,15,15,16,18,386,232,81,25,75,101,"urban",3000,11,2,2017,80.8338010266132,6,1,79,0.072929542645241,0.072929542645241
904,"Wien 4.,Wieden <90401>",2017,33035,1709,15604,0.0980437152200103,15.1,37907.8578183191,5249.48604757513,0,"AT130",48800,14,1.775,18611.2676056338,4932,10,10,5,2,190,97,34,7,15,101,"urban",3000,11,4,2017,76.4482510717234,0,2,13,0,0
905,"Wien 5.,Margareten <90501>",2017,55356,3810,25032,0.125643055005936,13.8,28594.2595981371,5808.38405569244,0,"AT130",48800,13,2.01,27540.2985074627,3548,18,18,2,1,163,77,25,3,14,101,"urban",3000,12,3,2017,79.8456133166454,14,1,11,0,0
906,"Wien 6.,Mariahilf <90601>",2017,31865,1799,13911,0.10020051242063,15.1,34628.4840246305,5922.53585714444,0,"AT130",48800,21,1.45,21975.8620689655,4089,15,15,4,2,209,127,25,10,17,101,"urban",3000,13,5,2017,75.9457647595872,0,0,4,0,0
907,"Wien 7.,Neubau <90701>",2017,32197,1473,13864,0.0803469153984618,15,36670.6023481903,5085.06050078958,0,"AT130",48800,18,1.6,20123.125,4755,15,15,6,5,246,137,35,4,19,101,"urban",3000,12,3,2017,79.6887829272275,4,0,6,0,0
908,"Wien 8.,Josefstadt <90801>",2017,25528,1003,12161,0.0750355352734346,14.5,36534.3137540997,6001.48393485713,0,"AT130",48800,12,1.09,23420.1834862385,5292,18,18,1,3,131,48,16,2,11,101,"urban",3000,11,4,2017,73.3914870735499,0,0,1,0,0
909,"Wien 9.,Alsergrund <90901>",2017,42709,1867,19823,0.0815782574499694,14.8,35734.990737455,5510.27408052947,0,"AT130",48800,21,2.96,14428.7162162162,4942,30,30,4,5,220,99,27,9,24,101,"urban",3000,11,4,2017,79.2205642307192,1,0,9,0,0
910,"Wien 10.,Favoriten <91001>",2017,198083,17375,99631,0.17648194043798,14.1,26692.5810124258,3973.86260540746,0.00049713011357396,"AT130",48800,62,31.82,6225.10999371464,3191,30,30,13,11,301,215,70,16,62,101,"urban",775.2,1,1,2017,80.5301833688416,211,12,133,0.122502172024327,0.366348103098755
911,"Wien 11.,Simmering <91101>",2017,100137,7994,48137,0.153730769230769,14,28863.8829271763,3692.46213021536,0.00178024035611693,"AT130",48800,34,23.25,4306.96774193548,2864,35,35,6,3,205,117,40,8,21,101,"urban",539.1,10,2,2017,82.1863005714639,77,10,75,0.163674321503132,0.193319415448852
912,"Wien 12.,Meidling <91201>",2017,95955,7942,46550,0.160752960226698,13.8,28353.5447819581,4471.73329919158,0,"AT130",48800,29,8.1,11846.2962962963,3518,30,30,2,4,243,159,46,16,28,101,"urban",985.7,8,1,2017,78.5892650005853,61,16,57,0.100719424460432,0.100719424460432
913,"Wien 13.,Hietzing <91301>",2017,54171,2212,28448,0.0859930801228473,14.8,44389.423561385,2235.85351241555,0,"AT130",48800,24,37.71,1436.51551312649,4043,40,40,3,2,127,50,20,7,12,101,"urban",942.6,1,0,2017,53.4432134823908,128,28,18,0.625989625989626,0.625989625989626
914,"Wien 14.,Penzing <91401>",2017,92337,5400,45087,0.114285714285714,13.7,34367.9322728956,3467.68533551583,0.00077651102284934,"AT130",48800,31,33.76,2735.10071090047,3511,40,40,4,2,189,74,26,1,17,101,"urban",652.4,0,0,2017,66.9494887957884,256,23,60,0.567246616956642,0.567246616956642
915,"Wien 15.,Rudolfsheim-F nfhaus <91501>",2017,78999,6683,36477,0.157165702459903,13.5,24907.1519631438,7364.46321465402,0,"AT130",48800,33,3.91,20204.347826087,3315,18,18,3,2,188,120,40,6,14,101,"urban",3000,9,1,2017,82.2704332234697,17,2,26,0.113259668508287,0.113259668508287
916,"Wien 16.,Ottakring <91601>",2017,104323,7761,49483,0.141520787746171,13.5,28040.6630451098,4542.24622419374,0,"AT130",48800,24,8.67,12032.6412918108,3286,35,35,0,4,191,106,20,6,15,101,"urban",1840.8,9,3,2017,78.0400251914874,83,7,29,0.253333333333333,0.253333333333333
917,"Wien 17.,Hernals <91701>",2017,57180,3762,27079,0.124979236570214,13.2,30232.2058317697,3902.70607753599,4.36777512100321e-06,"AT130",48800,16,11.39,5020.19315188762,3800,40,40,4,0,100,49,14,2,11,101,"urban",1285.8,10,4,2017,70.9045555121358,117,9,23,0.464780252859723,0.464780252859723
918,"Wien 18.,W hring <91801>",2017,51128,2421,24776,0.0918715846994536,14.2,38084.88811893,3264.0548625702,0,"AT130",48800,31,6.34,8064.35331230284,4584,30,30,2,1,100,37,11,2,4,101,"urban",1479.9,9,3,2017,67.018438314248,34,16,21,0.101419878296146,0.101419878296146
919,"Wien 19.,D bling <91901>",2017,72107,3513,38950,0.105950478028772,15.2,40192.1686703146,5277.59171316086,0.016602252784253,"AT130",48800,28,24.94,2891.21892542101,4288,40,40,6,4,191,109,32,7,15,101,"urban",1506.9,6,4,2017,64.1518433464813,142,38,23,0.208192771084337,0.208192771084337
920,"Wien 20.,Brigittenau <92001>",2017,86868,7581,42753,0.171846310778647,13.2,26200.0839579153,4449.85734602193,0.130905709939176,"AT130",48800,22,5.71,15213.3099824869,2990,25,25,2,5,135,102,38,8,26,101,"urban",3000,12,4,2017,81.7410362128998,4,0,13,0,0
921,"Wien 21.,Floridsdorf <92101>",2017,158712,11602,79501,0.146469555996011,14.1,31880.3883253392,3484.41830946343,0.0223849543935737,"AT130",48800,69,44.44,3571.37713771377,3394,45,45,2,8,263,136,39,12,40,101,"urban",622.8,4,3,2017,74.7194722404164,441,35,226,0.0545609548167093,0.210997442455243
922,"Wien 22.,Donaustadt <92201>",2017,184188,10038,89676,0.10620873539868,15.4,35319.4438813954,3240.26845695337,0.0174560081398005,"AT130",48800,72,102.29,1800.64522436211,3953,35,35,7,5,312,210,68,19,48,101,"urban",699.1,1,0,2017,69.2009989232954,951,73,202,0.200136213271064,0.453590192644483
923,"Wien 23.,Liesing <92301>",2017,101053,5326,51624,0.107750510833721,14.2,36710.0305853587,3024.6232205269,0.0152235442928608,"AT130",48800,44,32.06,3151.99625701809,3875,45,45,8,2,408,261,92,20,65,101,"urban",709.7,0,0,2017,66.8120681686425,278,27,155,0.180879956545356,0.243889190657251
